season,player,pos,age,team_id,g,gs,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,mp,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ows,dws,ws,ws_per_48,obpm,dbpm,bpm,vorp,award_share,mov,mov_adj,win_loss_pct,MVP_rank,era
1982,Bernard King,SF,25,GSW,0.2713909730736543,0.45669442223069306,0.8325554692587053,1.3234104556013606,0.7387175817638912,0.566,-0.5514691906311875,-0.493111860647567,0.2,1.3564085848197063,0.8269524701974257,0.568,0.567,0.6575782605938068,0.9160182975694092,0.705,-0.19618882705225055,0.013434358612450499,-0.09309486977407166,-0.05339934229851805,-0.37645273579106986,-0.6162546683685899,1.572620828030851,0.9529279813879458,1.203056985312413,2861,19.8,0.6,0.004,0.382,5.2,12.8,8.9,14.9,1.3,0.4,14.9,25.3,6.6,2.2,0.5841060320428517,0.4555503956221615,2.9,-0.6,0.38772349903512193,0.5094866090403564,0.014,1.04,0.8,0.18052074883346134,,Physical Play
1982,Reggie King,SF,24,KCK,0.45554913337363406,0.3868578506219753,-0.38490672416289684,-1.2846182663729104,-1.3449834486584598,0.509,-0.5514691906311875,-0.7882024229248512,,-1.2376857327567126,-1.2758917942631343,0.509,0.509,-0.7561684948553951,-0.6022931294196272,0.705,-0.00863724395827486,0.15266316605057068,0.10343874419341254,-0.7297910114130848,-0.19067086617989265,-0.4611707120904016,-1.0218621588796715,-0.4039343433986362,-1.248389567367667,2609,13.0,0.551,0.0,0.379,6.8,16.0,11.2,8.7,1.5,0.6,15.0,16.2,2.2,2.5,-0.7569398850563066,-0.89247673224095,-0.3,-0.1,-0.7945938375287679,-0.7710498130516256,0.0,-3.1,-3.25,-1.0849442586140032,,Physical Play
1982,Ronnie Lester,PG,23,CHI,-0.46524166812626483,0.2471847074045399,-1.2641849749673872,-1.5114033726315423,-1.5210708596800666,0.501,0.3216903612015262,-0.493111860647567,0.5,-1.5196525064063233,-1.483214468224035,0.501,0.504,-0.544106481538015,-0.7147606425299263,0.813,-0.9463951594281536,-1.1003961008925116,-1.1085185419394075,0.5263649455139676,-0.19067086617989265,-0.771338624646778,0.015931035884537672,-1.5911888775868948,-1.3588150877586616,2252,13.8,0.565,0.012,0.39,4.0,6.7,5.4,22.9,1.7,0.3,19.4,17.8,2.6,1.3,-1.066412019771497,-0.9598780886341054,0.2,-0.6,-0.7945938375287679,-0.8320277379131487,0.0,-2.02,-1.57,-0.7461039014286167,,Physical Play
1982,John Long,SG,25,DET,-1.5701906299261434,-0.3115078654652018,-0.5878170897331643,1.2100179024720439,1.4137193240133854,0.492,-0.5514691906311875,-0.1980212983702829,0.133,1.2436218753598616,1.4193029672285693,0.496,0.493,-0.11998245490325433,-0.3773581031990293,0.865,-0.5712919932402021,-0.8683480884956446,-0.8137181209881809,-0.7781047020641253,-0.5622346054022469,-0.4611707120904016,-0.15703449657616397,-0.912757715193604,0.9159506322958268,2211,17.4,0.535,0.012,0.213,4.6,8.3,6.4,11.0,1.4,0.6,10.6,27.9,3.1,1.6,-0.7913256778024388,-0.5554699502751722,1.2,-1.4,-0.7036463501007764,-0.7710498130516256,0.0,-0.91,-0.63,-0.32428223227946196,,Physical Play
1982,Maurice Lucas,PF,29,NYK,0.45554913337363406,0.2471847074045399,-0.11435957006920855,-0.4341741179030395,-0.4351984917134896,0.504,-0.5514691906311875,-0.7882024229248512,0.0,-0.39178541180788035,-0.3577485238648617,0.506,0.504,-0.2613571304481743,-0.15242307697843108,0.725,1.3042238376995552,1.730589650349267,1.6757076559332873,-0.7297910114130848,-0.5622346054022469,0.31424906930053936,-0.5029655614975664,1.4617513531829136,-0.4312407164743068,2671,17.9,0.547,0.003,0.349,11.5,27.5,19.3,9.6,1.2,1.5,13.0,20.5,4.1,3.2,0.13709072634313257,0.14101073245410245,1.1,-0.5,-0.3398564003888103,-0.283226414159442,0.0,-2.67,-2.15,-0.8360003227226985,,Physical Play
1982,Kyle Macy,PG,24,PHO,0.8238654539735936,0.10751156418710447,0.32527955533303793,-0.6609592241616714,-0.7286775100828349,0.514,3.814328568532381,2.7528843244025585,0.39,-0.8429322496472574,-1.0093340705991196,0.529,0.535,-1.1802925214901556,-1.44579947774687,0.899,-0.9463951594281536,-0.9147576909750178,-0.9774961326277511,0.47805125486292727,0.9240203514871695,-0.9264225809249663,-1.7137242887224773,-1.2519732963902497,-0.7846023817254898,2845,15.7,0.57,0.106,0.179,3.1,6.9,5.1,18.9,2.4,0.2,10.9,16.6,5.4,3.8,0.7560349957735131,0.6577544648016284,0.9,1.1,0.29677601160713035,0.38753075931731035,0.0,3.45,3.05,0.26350206079722954,,Physical Play
1982,Rick Mahorn,PF,23,WSB,0.45554913337363406,0.6662041370568462,-0.14817796433092018,-1.0578331601142779,-1.1102002339629837,0.507,-0.5514691906311875,-0.7882024229248512,0.0,-1.0121123138370238,-1.0389515954506772,0.509,0.507,-1.1802925214901556,-0.9959294253056739,0.632,-0.1024130355052628,1.2664936255555328,0.856817597735436,-0.8747320833662063,-0.9337983446246012,1.5549207195260446,-0.8488966264189698,2.309790306174528,-1.2263044632894682,2664,13.3,0.531,0.004,0.287,6.2,22.4,14.4,8.0,1.0,2.9,15.0,17.0,0.8,5.1,-0.37869616484885144,-0.44313435628657943,-1.8,2.1,-0.5217513752447933,-0.4661601887440109,0.0,0.88,1.06,0.007643015575610877,,Physical Play
1982,Moses Malone,C,26,HOU,0.6397072936736138,0.7360407086655639,2.7940223364379513,2.6274248165884955,2.499591691979963,0.519,-0.5514691906311875,-0.493111860647567,0.0,2.653455743607915,2.574386436439299,0.52,0.519,2.99026040708499,3.1091348032202393,0.762,4.586376541844131,1.6841800478698934,2.7893981350823642,-0.9230457740172467,-0.5622346054022469,1.2447528069696685,1.9185518929522543,-0.7431499245952812,2.947780207490128,3398,26.8,0.576,0.003,0.454,17.5,21.2,19.3,6.9,1.1,2.1,11.9,29.9,11.7,3.7,2.887954146033714,2.050715830260177,6.2,-1.8,1.4336196044570244,1.9729568057169071,0.735,-0.04,-0.39,0.26350206079722954,1.0,Physical Play
1982,Cedric Maxwell,SF,26,BOS,0.08723281277367449,0.1773481357958222,-0.18199635859262941,-1.1145294366789362,-1.374331350495394,0.548,-0.5514691906311875,-0.7882024229248512,0.0,-1.0685056685669463,-1.335126843966249,0.551,0.548,0.7282655983662666,0.8035507844591101,0.747,0.7415690884176279,-0.26502325626379003,0.0706831418654986,-0.6814773207620445,-0.37645273579106986,-0.1510027995340253,-0.5029655614975664,0.6137124001913001,-0.652091757256296,2590,16.0,0.616,0.004,0.66,9.5,11.7,10.6,9.2,1.4,1.0,15.7,17.2,5.8,3.3,0.7216492030273809,0.9498270091719695,1.6,0.6,0.38772349903512193,0.2655749095942646,0.0,6.38,6.35,1.6949296921722297,,Physical Play
1982,Kevin McHale,PF,24,BOS,0.8238654539735936,-2.616114728552886,-1.8052792831547664,-0.7743517772909877,-0.9634607247783112,0.531,-0.5514691906311875,-0.7882024229248512,,-0.7301455401874131,-0.8908639711928913,0.531,0.531,-0.8975431704003154,-0.9396956687505243,0.754,0.27269013068268855,0.15266316605057068,0.20170555117715464,-1.2612416085745302,-1.4911439534581323,2.485424457195174,-1.3677932238010744,0.27449681899465517,-0.9171130061946833,2332,16.9,0.568,0.0,0.283,9.3,16.8,13.1,5.4,0.6,4.3,12.2,19.3,3.9,3.7,0.17147651908926473,0.6352873460039099,0.4,1.1,0.06940729303715154,-0.16127056443639615,0.0,6.38,6.35,1.6949296921722297,,Physical Play
1982,Mike Mitchell,SF,26,TOT,1.1921817745735532,0.8757138518829993,0.9340106520438377,1.0966253493427283,1.0615445019701715,0.51,-0.5514691906311875,-0.493111860647567,0.0,1.1308351659000175,1.1231277187129975,0.512,0.51,-0.685481157082935,-0.6022931294196272,0.728,0.8353448799646158,-0.032975243866923167,0.26721675583298277,-1.3095552992255706,-0.9337983446246012,-0.30608675581221345,-1.1948276913403726,0.44410460959297726,0.6067591752010423,3063,15.9,0.536,0.005,0.204,8.5,12.4,10.5,4.1,0.9,0.8,8.7,23.2,4.2,1.7,-0.37869616484885144,-0.7576740194546387,0.7,-2.1,-1.2493312746687255,-1.1369173622207633,0.0,0.0,0.0,-0.15831960835192554,,Physical Play
1982,Sidney Moncrief,SG,24,MIL,0.45554913337363406,0.6662041370568462,1.204557806137526,-0.037300181950432984,-0.20041527701801323,0.523,-0.5514691906311875,-0.1980212983702829,0.071,-0.05342528342834721,-0.18004337475551874,0.529,0.524,1.6472009894082482,1.422122106565755,0.817,0.7415690884176279,-0.12579444882566987,0.1689499488492407,0.5263649455139676,0.9240203514871695,-0.6162546683685899,0.18889656834523932,-0.7431499245952812,0.45216344665365,2980,20.1,0.601,0.013,0.539,8.8,11.6,10.3,18.1,2.2,0.4,13.7,21.0,8.9,4.5,2.2002382911110687,2.0057815926647398,3.9,0.9,1.5700408355990114,1.729045106270815,0.146,5.48,5.38,1.0241640871317708,7.0,Physical Play
1982,Calvin Natt,SF,25,POR,-0.46524166812626483,0.037674992578386766,0.32527955533303793,-0.09399645851509085,-0.6112859027350966,0.576,-0.5514691906311875,-0.493111860647567,0.25,-0.10981863815826966,-0.5650711978257618,0.579,0.577,0.23345423395904613,0.29744697546276483,0.75,0.5540175053236525,0.6631687933236781,0.6602839837679512,-0.8264183927151658,-0.7480164750134239,-0.30608675581221345,-1.0218621588796715,-1.2519732963902497,-0.011623738988527647,2599,19.0,0.622,0.009,0.438,8.4,17.9,13.2,8.0,1.1,0.8,11.6,19.1,7.0,2.3,0.7904207885196458,0.9947612467674066,3.0,-0.7,0.43319724274911753,0.3265528344557873,0.0,0.6,0.39,-0.07533829638815734,,Physical Play
1982,Norm Nixon,PG,26,LAL,0.8238654539735936,0.8058772802742816,1.0692842290906819,0.3595737540021735,0.44523856339454604,0.493,-0.5514691906311875,-0.493111860647567,0.25,0.3413281996811074,0.5011596968302967,0.495,0.494,-0.9682305081727752,-1.1083969384159726,0.808,-1.415274117163093,-1.1468057033718848,-1.3378077582348056,2.0724030463472634,0.7382384818759927,-0.9264225809249663,0.7077931657273435,0.27449681899465517,-0.03370884306672609,3024,15.3,0.525,0.009,0.176,1.4,4.8,3.2,27.7,2.0,0.1,14.8,21.1,4.2,2.4,-0.1379956156259258,-0.5105357126797351,0.2,-1.0,-0.9764888123847508,-0.8320277379131487,0.0,4.87,4.37,1.1901267110593063,,Physical Play
1982,Mark Olberding,PF,25,SAS,-1.7543487902261232,-0.5210175802913549,-0.9598194266119874,-1.227921989808252,-1.0515044302891146,0.472,-0.5514691906311875,-0.1980212983702829,0.167,-1.18129237802679,-1.0389515954506772,0.478,0.474,0.3041415717315063,0.18497946235246573,0.808,-0.2899646185992385,0.24548237100931758,0.10343874419341254,-0.34328148620476095,-0.7480164750134239,-0.4611707120904016,-0.8488966264189698,1.1225357719862687,-0.8729427980382852,2098,14.6,0.551,0.017,0.479,6.0,16.4,11.2,12.4,1.3,0.8,14.0,18.8,3.1,2.0,-0.6537825068179098,-0.24093028710711253,-0.1,-0.2,-0.7491200938147722,-0.8320277379131487,0.0,2.3,1.79,0.4294646847247652,,Physical Play
1982,Robert Parish,C,28,BOS,0.45554913337363406,0.5265309938394107,-0.6892722725182979,0.7564476899547801,0.4158906615576116,0.542,-0.5514691906311875,-0.7882024229248512,,0.792475037520485,0.5011596968302967,0.542,0.542,-0.2613571304481743,-0.15242307697843108,0.71,1.491775420793531,1.405722432993653,1.511929644293717,-0.9230457740172467,-0.5622346054022469,2.6405084134733623,0.5348276332666418,0.44410460959297726,0.4742485507318484,2534,22.6,0.571,0.0,0.287,12.8,24.5,18.8,8.4,1.3,4.1,13.7,25.5,5.0,5.1,1.0311213377425714,1.4216365039240584,2.6,1.2,1.115303398459054,0.875354158209494,0.19,6.38,6.35,1.6949296921722297,4.0,Physical Play
1982,Jim Paxson,SG,24,POR,0.8238654539735936,0.8058772802742816,-0.046722781545785276,0.5863588602608054,0.3865427597206772,0.526,0.3216903612015262,0.3921598261842854,0.229,0.5669016186007961,0.3530720725725108,0.535,0.529,-0.6147938193104748,-0.6585268859747768,0.767,-1.0401709509751416,-1.1003961008925116,-1.1412741442673213,-0.1500267236005991,0.7382384818759927,-0.9264225809249663,-1.1948276913403726,-1.9304044587835403,0.2533975099498592,2756,18.0,0.561,0.028,0.228,3.1,5.9,4.5,14.8,2.2,0.2,9.4,22.8,5.6,1.8,0.17147651908926473,0.07360937606094682,1.7,-0.3,0.06940729303715154,0.0826411350096956,0.0,0.6,0.39,-0.07533829638815734,,Physical Play
1982,Kelvin Ransey,PG,23,POR,0.08723281277367449,-0.17183472224776636,-0.9260010323502758,-0.32078156477372327,0.005020035840528208,0.46,-0.5514691906311875,0.6872503884615695,0.079,-0.33539205707795794,-0.03195575049773282,0.474,0.462,-0.3320444682206345,-0.32112434664388,0.761,-1.415274117163093,-1.0539864984131382,-1.2395409512510636,1.6375798304878986,-0.00488899656871582,-0.9264225809249663,0.7077931657273435,-1.4215810869885719,-0.3649854042397099,2418,16.5,0.507,0.035,0.29,1.8,6.7,4.3,32.4,1.9,0.1,15.6,24.9,2.2,1.5,-1.1351836052637614,-1.2070163954090094,1.2,-1.8,-0.8855413249567594,-0.8320277379131487,0.0,0.6,0.39,-0.07533829638815734,,Physical Play
1982,Robert Reid,SF,26,HOU,-0.09692534752630529,0.3170212790132576,1.3736497774460819,-0.7743517772909877,-0.46454639355042404,0.456,-0.5514691906311875,-0.493111860647567,0.1,-0.7301455401874131,-0.4169835735679759,0.46,0.457,-1.0389178459452355,-1.0521631818608235,0.748,0.27269013068268855,0.10625356357119742,0.13619434652132648,0.18816911095668412,0.5524566122648155,-0.1510027995340253,-0.8488966264189698,1.4617513531829136,-0.961283214351081,2913,13.3,0.492,0.01,0.223,6.4,13.2,9.7,14.7,1.9,0.9,13.0,17.0,2.5,2.7,-0.6193967140717774,-0.9149438510386686,-0.5,0.6,-0.567225118958789,-0.4051822638824879,0.0,-0.04,-0.39,0.26350206079722954,,Physical Play
1982,Micheal Ray Richardson,PG,26,NYK,0.8238654539735936,0.5963675654481284,1.1369210176141051,0.2461812008728573,0.7093696799269563,0.461,1.19484991303424,2.7528843244025585,0.188,0.17214813549134106,0.41230712227562494,0.483,0.468,-0.685481157082935,-0.5460593728644777,0.7,0.17891433913570104,0.24548237100931758,0.23446115350506885,1.5892661398368582,2.5960571779877633,-0.30608675581221345,1.7455863604915525,1.4617513531829136,0.03254646916787003,3044,17.7,0.498,0.075,0.226,6.5,14.9,10.6,27.4,3.4,0.8,16.5,23.9,1.6,3.8,-0.5162393358333807,-0.9149438510386686,1.3,1.4,0.6150922176051007,0.814376233347971,0.0,-2.67,-2.15,-0.8360003227226985,,Physical Play
1982,Cliff Robinson,PF,21,TOT,-1.7543487902261232,-0.8003638667262257,-0.5878170897331643,0.30287747743751514,0.826761287274695,0.453,-0.5514691906311875,-0.493111860647567,0.0,0.3413281996811074,0.9158050447520973,0.455,0.453,-0.1906697926757145,-0.039955563868132475,0.709,0.5540175053236525,1.0344456131586657,0.9223288023912638,-0.9230457740172467,0.1808928730424614,1.2447528069696685,-0.5029655614975664,0.44410460959297726,0.16505709363706386,2175,18.3,0.491,0.003,0.274,8.6,23.5,15.8,8.5,1.9,2.7,10.4,26.9,0.7,2.8,-1.203955190756026,-1.1171479202181351,0.3,-0.2,-0.567225118958789,-0.7100718881901026,0.0,0.0,0.0,-0.15831960835192554,,Physical Play
1982,Truck Robinson,PF,30,PHO,-0.6493998284262447,0.10751156418710447,1.1369210176141051,0.4162700305668314,0.3571948578837423,0.513,-0.5514691906311875,-0.7882024229248512,1.0,0.45411490914095176,0.44192464712718205,0.513,0.514,-0.11998245490325433,0.18497946235246573,0.687,0.6477932968706404,1.312903228034906,1.151618018686662,-0.633163630111004,-1.1195802142357782,-0.4611707120904016,0.36186210080594094,-0.2343265528003134,0.2975677181062577,2745,16.1,0.548,0.001,0.329,8.4,20.4,14.5,9.7,0.7,0.6,13.5,22.4,2.9,4.0,-0.03483823738752876,-0.1285946931185201,0.4,-1.0,-0.8855413249567594,-0.7710498130516256,0.0,3.45,3.05,0.26350206079722954,,Physical Play
1982,Dan Roundfield,PF,28,ATL,-3.0434559123259817,-0.8702004383349434,0.8663738635204145,-0.037300181950432984,0.269151152372939,0.466,-0.5514691906311875,-0.493111860647567,0.2,-0.05342528342834721,0.3234545477209537,0.467,0.466,0.7989529361387271,0.8035507844591101,0.76,1.585551212340519,1.8234088553080134,1.8394856675728575,-0.48822255815788235,-0.37645273579106986,1.2447528069696685,0.8807586981880451,0.6137124001913001,0.1871421977152631,2217,19.5,0.527,0.005,0.412,11.6,25.3,18.4,11.9,1.5,2.6,14.5,24.6,2.4,4.1,-0.17238140837205795,0.3207476828358502,1.6,0.7,0.43319724274911753,0.0826411350096956,0.02,0.54,0.81,-0.07533829638815734,,Physical Play
1982,Campy Russell,SF,30,NYK,-0.09692534752630529,-0.5210175802913549,-1.06127460939712,-1.0011368835496202,-0.846069117430573,0.478,2.0680094648669534,1.2774315130161376,0.439,-1.124899023296868,-0.9797165457475625,0.481,0.492,-0.40273180599309466,-0.4898256163093284,0.776,-0.8526193678811655,-1.0539864984131382,-1.0102517349556652,-0.005085651647477532,-0.37645273579106986,-0.771338624646778,0.015931035884537672,-0.2343265528003134,-0.8508576939600864,2358,13.3,0.543,0.066,0.343,4.1,7.4,5.7,16.9,1.6,0.3,16.5,20.7,2.0,1.2,-1.3071125689944227,-1.364286226993039,-0.2,-1.0,-1.158383787240734,-1.0759394373592404,0.0,-2.67,-2.15,-0.8360003227226985,,Physical Play
1982,Lonnie Shelton,PF,26,SEA,0.6397072936736138,0.7360407086655639,-0.28345154137776435,-0.4341741179030395,-0.31780688436575144,0.486,-0.5514691906311875,-0.493111860647567,0.0,-0.39178541180788035,-0.26889594931018995,0.489,0.486,-0.8975431704003154,-0.9396956687505243,0.783,-0.00863724395827486,0.05984396109182375,0.03792753953758437,-0.29496779555372044,-0.00488899656871582,-0.30608675581221345,0.015931035884537672,1.4617513531829136,-0.6300066531780971,2667,14.2,0.523,0.008,0.229,6.8,13.7,10.4,13.6,1.8,0.9,14.7,21.0,1.6,4.3,-0.4130819575949839,-0.4880685938820165,-0.8,0.6,-0.7036463501007764,-0.6490939633285797,0.0,4.13,3.69,0.768305041910152,,Physical Play
1982,Jack Sikma,C,26,SEA,0.8238654539735936,0.8058772802742816,1.1707394118758168,0.01939609461422487,0.2398032505360046,0.479,-0.5514691906311875,-0.1980212983702829,0.154,0.059361426031496675,0.264219498017839,0.483,0.48,1.3644516383184078,0.972252054124559,0.855,0.6477932968706404,2.6587816999367355,2.1342860885240835,-0.1500267236005991,-0.00488899656871582,0.9345848944132922,0.18889656834523932,0.44410460959297726,0.4079932384972523,3049,20.6,0.559,0.011,0.432,8.2,28.0,18.5,13.1,1.6,1.9,12.9,22.5,5.9,6.7,1.9251519491420104,1.6238405731035253,2.2,1.7,1.1607771421730497,1.3631775571016775,0.048,4.13,3.69,0.768305041910152,,Physical Play
1982,Rory Sparrow,PG,23,ATL,0.8238654539735936,0.8058772802742816,-0.6554538782565863,-1.4547070960668844,-1.4917229578431324,0.501,-0.5514691906311875,-0.1980212983702829,0.067,-1.4068657969464788,-1.483214468224035,0.51,0.502,-1.463041872579996,-1.6145007474123185,0.838,-1.3214983256161048,-0.9611672934543913,-1.1412741442673213,0.7196197081181297,-0.19067086617989265,-0.771338624646778,-1.1948276913403726,-0.2343265528003134,-1.6017512326188497,2610,13.0,0.539,0.021,0.203,2.3,7.4,4.9,24.4,1.7,0.3,15.4,15.6,2.9,2.7,-0.4818535430872485,-0.5105357126797351,-0.4,0.5,-0.567225118958789,-0.5271381136055339,0.0,0.54,0.81,-0.07533829638815734,,Physical Play
1982,Reggie Theus,SG,24,CHI,0.8238654539735936,0.8058772802742816,0.2914611610713263,-0.1506927350797492,0.18110744686213523,0.469,2.0680094648669534,2.7528843244025585,0.25,-0.278998702348036,-0.12080832505240405,0.489,0.479,0.5868909228213469,0.46614824512821323,0.808,-0.5712919932402021,-0.8219384860162712,-0.7809625186602669,1.0095018520243724,-0.19067086617989265,-0.771338624646778,1.572620828030851,-0.06471876220199053,0.14297198955886464,2838,16.2,0.542,0.084,0.376,4.8,7.5,6.2,25.8,1.5,0.3,16.6,24.6,3.8,1.5,-0.5850109213256453,-0.8250753758477944,1.2,-1.4,-0.7036463501007764,-0.6490939633285797,0.0,-2.02,-1.57,-0.7461039014286167,,Physical Play
1982,Isiah Thomas,PG,20,DET,-1.017716149026204,0.10751156418710447,0.020914006977635593,-0.4341741179030395,0.2398032505360046,0.424,1.19484991303424,1.5725220752934221,0.288,-0.5045721212677248,0.08651434890849602,0.432,0.432,0.4455162472764266,0.7473170279039607,0.704,-1.1339467425221292,-0.9611672934543913,-1.0757629396114934,1.9757756650451819,1.667147829931878,-0.771338624646778,2.956345087716463,0.7833201907896229,-0.16621946753591993,2433,14.5,0.487,0.055,0.402,2.5,7.1,4.7,32.6,2.8,0.4,19.2,25.0,-0.2,2.5,-1.6165847037096133,-1.8136286029474096,-0.3,-0.6,-0.9764888123847508,-0.9539835876361945,0.004,-0.91,-0.63,-0.32428223227946196,,Physical Play
1982,Mychal Thompson,C,27,POR,0.2713909730736543,0.5265309938394107,1.982380874156884,0.8698402430840958,0.7387175817638912,0.523,-0.5514691906311875,-0.7882024229248512,,0.9052617469803288,0.8269524701974257,0.523,0.523,-0.04929511713079418,0.5223820016833626,0.628,1.2104480461525673,1.9626376627461342,1.806730065244943,0.13985542030564382,-0.5622346054022469,1.0896688506914802,1.0537242306487467,-0.2343265528003134,0.6730144874356392,3129,19.2,0.548,0.0,0.342,9.3,23.4,16.4,14.6,1.1,1.9,14.0,22.9,4.5,3.6,0.41217706831219036,-0.03872621792764592,2.3,0.0,0.43319724274911753,0.6924203836249251,0.001,0.6,0.39,-0.07533829638815734,,Physical Play
1982,Kelly Tripucka,SF,22,DET,0.8238654539735936,0.8058772802742816,1.2721945946609492,0.4162700305668314,0.47458646523148046,0.496,0.3216903612015262,0.09706926390700117,0.227,0.39772155441102985,0.5011596968302967,0.501,0.498,1.7178883271807082,1.6470571327863526,0.797,0.6477932968706404,-0.6827096785781508,-0.2568728814136419,-0.19834041425163962,-0.19067086617989265,-0.771338624646778,1.572620828030851,-0.2343265528003134,0.8496953200612307,3077,16.4,0.57,0.017,0.485,7.6,8.2,7.9,12.7,1.3,0.3,15.3,23.3,5.4,2.1,0.17147651908926473,-0.21846316830939397,1.5,-1.3,-0.5217513752447933,-0.34420433902096503,0.02,-0.91,-0.63,-0.32428223227946196,,Physical Play
1982,Kiki Vandeweghe,PF,23,DEN,0.8238654539735936,0.5265309938394107,0.020914006977635593,0.8698402430840958,0.4158906615576116,0.56,-0.5514691906311875,-0.1980212983702829,0.077,0.9052617469803288,0.44192464712718205,0.565,0.561,0.4455162472764266,0.12874570579731642,0.857,-0.19618882705225055,-0.17220405130504332,-0.19136167675781404,-0.34328148620476095,-1.1195802142357782,-0.4611707120904016,-0.3300000290368656,-0.7431499245952812,0.8276102159830314,2775,18.9,0.612,0.01,0.321,5.9,11.7,8.9,11.9,0.8,0.5,11.6,22.3,7.8,-0.1,0.24024810458152934,0.14101073245410245,3.1,-2.5,-0.3398564003888103,-0.283226414159442,0.0,0.52,0.13,0.26350206079722954,,Physical Play
